trap_id_id,date,crop_name,region,pest,trap_count,form_submission_date,is_sticky_sheet_replaced,lat,lon
100,8/2/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.734482,-121.634016
100,8/3/20,Brussels sprout,California,Diamondback moth,47,8/3/20,FALSE,36.734482,-121.634016
100,8/4/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.734482,-121.634016
100,8/5/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.734482,-121.634016
100,8/6/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.734482,-121.634016
100,8/7/20,Brussels sprout,California,Diamondback moth,139,8/7/20,FALSE,36.734482,-121.634016
108,5/29/20,Brussels sprout,California,Diamondback moth,18,5/29/20,TRUE,36.527295,-121.452742
108,5/30/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,5/31/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/1/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/2/20,Brussels sprout,California,Diamondback moth,13,6/2/20,FALSE,36.527295,-121.452742
108,6/3/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/4/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/5/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/6/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/7/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/8/20,Brussels sprout,California,Diamondback moth,12,6/8/20,TRUE,36.527295,-121.452742
108,6/9/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/10/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/11/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/12/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/13/20,Brussels sprout,California,Diamondback moth,6,6/13/20,FALSE,36.527295,-121.452742
108,6/14/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/15/20,Brussels sprout,California,Diamondback moth,24,6/15/20,FALSE,36.527295,-121.452742
108,6/16/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/17/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/18/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/19/20,Brussels sprout,California,Diamondback moth,17,6/19/20,FALSE,36.527295,-121.452742
108,6/20/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/21/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/22/20,Brussels sprout,California,Diamondback moth,24,6/22/20,FALSE,36.527295,-121.452742
108,6/23/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/24/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/25/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/26/20,Brussels sprout,California,Diamondback moth,24,6/27/20,TRUE,36.527295,-121.452742
108,6/27/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/28/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,6/29/20,Brussels sprout,California,Diamondback moth,8,6/29/20,FALSE,36.527295,-121.452742
108,6/30/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/1/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/2/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/3/20,Brussels sprout,California,Diamondback moth,13,7/3/20,TRUE,36.527295,-121.452742
108,7/4/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/5/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/6/20,Brussels sprout,California,Diamondback moth,8,7/6/20,FALSE,36.527295,-121.452742
108,7/7/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/8/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/9/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/10/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/11/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/12/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/13/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/14/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/15/20,Brussels sprout,California,Diamondback moth,23,7/15/20,FALSE,36.527295,-121.452742
108,7/16/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/17/20,Brussels sprout,California,Diamondback moth,20,7/17/20,FALSE,36.527295,-121.452742
108,7/18/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/19/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/20/20,Brussels sprout,California,Diamondback moth,27,7/20/20,TRUE,36.527295,-121.452742
108,7/21/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/22/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/23/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/24/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/25/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/26/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/27/20,Brussels sprout,California,Diamondback moth,13,7/27/20,FALSE,36.527295,-121.452742
108,7/28/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/29/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/30/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.527295,-121.452742
108,7/31/20,Brussels sprout,California,Diamondback moth,31,7/31/20,FALSE,36.527295,-121.452742
110,5/29/20,Broccoli,,Diamondback moth,68,5/29/20,TRUE,38.692715,-121.161265
110,5/30/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,5/31/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/1/20,Broccoli,,Diamondback moth,23,6/1/20,FALSE,38.692715,-121.161265
110,6/2/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/3/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/4/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/5/20,Broccoli,,Diamondback moth,108,6/5/20,FALSE,38.692715,-121.161265
110,6/6/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/7/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/8/20,Broccoli,,Diamondback moth,31,6/8/20,TRUE,38.692715,-121.161265
110,6/9/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/10/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/11/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/12/20,Broccoli,,Diamondback moth,197,6/12/20,TRUE,38.692715,-121.161265
110,6/13/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/14/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/15/20,Broccoli,,Diamondback moth,30,6/15/20,FALSE,38.692715,-121.161265
110,6/16/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/17/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/18/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/19/20,Broccoli,,Diamondback moth,57,6/19/20,TRUE,38.692715,-121.161265
110,6/20/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/21/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/22/20,Broccoli,,Diamondback moth,90,6/22/20,TRUE,38.692715,-121.161265
110,6/23/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/24/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/25/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/26/20,Broccoli,,Diamondback moth,230,6/26/20,TRUE,38.692715,-121.161265
110,6/27/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/28/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,6/29/20,Broccoli,,Diamondback moth,179,6/29/20,TRUE,38.692715,-121.161265
110,6/30/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/1/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/2/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/3/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/4/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/5/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/6/20,Broccoli,,Diamondback moth,352,7/6/20,TRUE,38.692715,-121.161265
110,7/7/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/8/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/9/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/10/20,Broccoli,,Diamondback moth,62,7/10/20,FALSE,38.692715,-121.161265
110,7/11/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/12/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/13/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/14/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/15/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/16/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/17/20,Broccoli,,Diamondback moth,110,7/17/20,TRUE,38.692715,-121.161265
110,7/18/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/19/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/20/20,Broccoli,,Diamondback moth,60,7/20/20,FALSE,38.692715,-121.161265
110,7/21/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/22/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/23/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/24/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/25/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/26/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/27/20,Broccoli,,Diamondback moth,30,7/27/20,FALSE,38.692715,-121.161265
110,7/28/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/29/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/30/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,7/31/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,8/1/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,8/2/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,8/3/20,Broccoli,,Diamondback moth,145,8/3/20,TRUE,38.692715,-121.161265
110,8/4/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,8/5/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,8/6/20,Broccoli,,Diamondback moth,,,FALSE,38.692715,-121.161265
110,8/7/20,Broccoli,,Diamondback moth,81,8/7/20,FALSE,38.692715,-121.161265
112,5/15/20,Brussels sprout,California,Diamondback moth,9,5/15/20,FALSE,36.57814,-121.506536
112,5/16/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/17/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/18/20,Brussels sprout,California,Diamondback moth,25,5/18/20,FALSE,36.57814,-121.506536
112,5/19/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/20/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/21/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/22/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/23/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/24/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/25/20,Brussels sprout,California,Diamondback moth,6,5/25/20,FALSE,36.57814,-121.506536
112,5/26/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/27/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/28/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/29/20,Brussels sprout,California,Diamondback moth,8,5/29/20,TRUE,36.57814,-121.506536
112,5/30/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,5/31/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/1/20,Brussels sprout,California,Diamondback moth,18,6/1/20,FALSE,36.57814,-121.506536
112,6/2/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/3/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/4/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/5/20,Brussels sprout,California,Diamondback moth,14,6/5/20,FALSE,36.57814,-121.506536
112,6/6/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/7/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/8/20,Brussels sprout,California,Diamondback moth,10,6/8/20,FALSE,36.57814,-121.506536
112,6/9/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/10/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/11/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/12/20,Brussels sprout,California,Diamondback moth,1,6/12/20,TRUE,36.57814,-121.506536
112,6/13/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/14/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/15/20,Brussels sprout,California,Diamondback moth,14,6/15/20,FALSE,36.57814,-121.506536
112,6/16/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/17/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/18/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/19/20,Brussels sprout,California,Diamondback moth,26,6/19/20,FALSE,36.57814,-121.506536
112,6/20/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/21/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/22/20,Brussels sprout,California,Diamondback moth,20,6/22/20,FALSE,36.57814,-121.506536
112,6/23/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/24/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/25/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/26/20,Brussels sprout,California,Diamondback moth,22,6/26/20,FALSE,36.57814,-121.506536
112,6/27/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/28/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,6/29/20,Brussels sprout,California,Diamondback moth,19,6/29/20,FALSE,36.57814,-121.506536
112,6/30/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/1/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/2/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/3/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/4/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/5/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/6/20,Brussels sprout,California,Diamondback moth,57,7/6/20,FALSE,36.57814,-121.506536
112,7/7/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/8/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/9/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/10/20,Brussels sprout,California,Diamondback moth,76,7/10/20,TRUE,36.57814,-121.506536
112,7/11/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/12/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/13/20,Brussels sprout,California,Diamondback moth,15,7/13/20,FALSE,36.57814,-121.506536
112,7/14/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/15/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/16/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/17/20,Brussels sprout,California,Diamondback moth,28,7/17/20,FALSE,36.57814,-121.506536
112,7/18/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/19/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/20/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/21/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/22/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/23/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/24/20,Brussels sprout,California,Diamondback moth,13,7/24/20,FALSE,36.57814,-121.506536
112,7/25/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/26/20,Brussels sprout,California,Diamondback moth,,,FALSE,36.57814,-121.506536
112,7/27/20,Brussels sprout,California,Diamondback moth,35,7/27/20,FALSE,36.57814,-121.506536
114,7/30/20,Broccoli,California,Diamondback moth,16,7/30/20,FALSE,38.842216,-106.131126
114,7/31/20,Broccoli,California,Diamondback moth,,,FALSE,38.842216,-106.131126
114,8/1/20,Broccoli,California,Diamondback moth,,,FALSE,38.842216,-106.131126
114,8/2/20,Broccoli,California,Diamondback moth,,,FALSE,38.842216,-106.131126
114,8/3/20,Broccoli,California,Diamondback moth,21,8/3/20,FALSE,38.842216,-106.131126
